time,viseme,voice,exactTeacher,teacher_sil,teacher_PP,teacher_FF,teacher_TH,teacher_DD,teacher_kk,teacher_CH,teacher_SS,teacher_nn,teacher_RR,teacher_aa,teacher_E,teacher_I,teacher_O,teacher_U,The Wasbeer Prefab (2)/Body/vrc.v_aa,The Wasbeer Prefab (2)/Body/vrc.v_ch,The Wasbeer Prefab (2)/Body/vrc.v_dd,The Wasbeer Prefab (2)/Body/vrc.v_e,The Wasbeer Prefab (2)/Body/vrc.v_ff,The Wasbeer Prefab (2)/Body/vrc.v_ih,The Wasbeer Prefab (2)/Body/vrc.v_kk,The Wasbeer Prefab (2)/Body/vrc.v_nn,The Wasbeer Prefab (2)/Body/vrc.v_oh,The Wasbeer Prefab (2)/Body/vrc.v_ou,The Wasbeer Prefab (2)/Body/vrc.v_pp,The Wasbeer Prefab (2)/Body/vrc.v_rr,The Wasbeer Prefab (2)/Body/vrc.v_sil,The Wasbeer Prefab (2)/Body/vrc.v_ss,The Wasbeer Prefab (2)/Body/vrc.v_th,The Wasbeer Prefab/Body/vrc.v_aa,The Wasbeer Prefab/Body/vrc.v_ch,The Wasbeer Prefab/Body/vrc.v_dd,The Wasbeer Prefab/Body/vrc.v_e,The Wasbeer Prefab/Body/vrc.v_ff,The Wasbeer Prefab/Body/vrc.v_ih,The Wasbeer Prefab/Body/vrc.v_kk,The Wasbeer Prefab/Body/vrc.v_nn,The Wasbeer Prefab/Body/vrc.v_oh,The Wasbeer Prefab/Body/vrc.v_ou,The Wasbeer Prefab/Body/vrc.v_pp,The Wasbeer Prefab/Body/vrc.v_rr,The Wasbeer Prefab/Body/vrc.v_sil,The Wasbeer Prefab/Body/vrc.v_ss,The Wasbeer Prefab/Body/vrc.v_th,The Wasbeer Prefab (1)/Body/vrc.v_aa,The Wasbeer Prefab (1)/Body/vrc.v_ch,The Wasbeer Prefab (1)/Body/vrc.v_dd,The Wasbeer Prefab (1)/Body/vrc.v_e,The Wasbeer Prefab (1)/Body/vrc.v_ff,The Wasbeer Prefab (1)/Body/vrc.v_ih,The Wasbeer Prefab (1)/Body/vrc.v_kk,The Wasbeer Prefab (1)/Body/vrc.v_nn,The Wasbeer Prefab (1)/Body/vrc.v_oh,The Wasbeer Prefab (1)/Body/vrc.v_ou,The Wasbeer Prefab (1)/Body/vrc.v_pp,The Wasbeer Prefab (1)/Body/vrc.v_rr,The Wasbeer Prefab (1)/Body/vrc.v_sil,The Wasbeer Prefab (1)/Body/vrc.v_ss,The Wasbeer Prefab (1)/Body/vrc.v_th
7.08267,4,0.32651,1,0.00663,0.00416,0.00751,0.00098,0.44056,0.01867,0.01159,0.00202,0.01905,0.18133,0.19493,0.08926,0.00513,0.01395,0.00421,19.49343,1.15873,44.05633,8.92643,0.75085,0.51348,1.86707,1.90463,1.39517,0.42141,0.41610,18.13306,0.66334,0.20230,0.09767,19.49343,1.15873,44.05633,8.92643,0.75085,0.51348,1.86707,1.90463,1.39517,0.42141,0.41610,18.13306,0.66334,0.20230,0.09767,19.49343,1.15873,44.05633,8.92643,0.75085,0.51348,1.86707,1.90463,1.39517,0.42141,0.41610,18.13306,0.66334,0.20230,0.09767
7.10400,4,0.27414,1,0.01181,0.00297,0.00526,0.00085,0.42195,0.17738,0.01008,0.00168,0.01319,0.12634,0.14953,0.06216,0.00413,0.00974,0.00293,14.95272,1.00816,42.19462,6.21578,0.52634,0.41300,17.73771,1.31919,0.97390,0.29333,0.29709,12.63365,1.18134,0.16770,0.08548,14.95272,1.00816,42.19462,6.21578,0.52634,0.41300,17.73771,1.31919,0.97390,0.29333,0.29709,12.63365,1.18134,0.16770,0.08548,14.95272,1.00816,42.19462,6.21578,0.52634,0.41300,17.73771,1.31919,0.97390,0.29333,0.29709,12.63365,1.18134,0.16770,0.08548
7.12533,4,0.24242,1,0.01341,0.00210,0.00365,0.00073,0.42098,0.29051,0.00865,0.00154,0.00912,0.08815,0.10639,0.04302,0.00295,0.00678,0.00203,10.63928,0.86549,42.09801,4.30203,0.36474,0.29524,29.05125,0.91151,0.67779,0.20282,0.20976,8.81455,1.34108,0.15359,0.07287,10.63928,0.86549,42.09801,4.30203,0.36474,0.29524,29.05125,0.91151,0.67779,0.20282,0.20976,8.81455,1.34108,0.15359,0.07287,10.63928,0.86549,42.09801,4.30203,0.36474,0.29524,29.05125,0.91151,0.67779,0.20282,0.20976,8.81455,1.34108,0.15359,0.07287
7.14667,5,0.23071,1,0.00947,0.00145,0.00252,0.00051,0.29293,0.50610,0.00604,0.00254,0.00629,0.06083,0.07344,0.02973,0.00204,0.00468,0.00140,7.34398,0.60445,29.29338,2.97317,0.25194,0.20423,50.61042,0.62923,0.46814,0.14020,0.14482,6.08334,0.94735,0.25449,0.05087,7.34398,0.60445,29.29338,2.97317,0.25194,0.20423,50.61042,0.62923,0.46814,0.14020,0.14482,6.08334,0.94735,0.25449,0.05087,7.34398,0.60445,29.29338,2.97317,0.25194,0.20423,50.61042,0.62923,0.46814,0.14020,0.14482,6.08334,0.94735,0.25449,0.05087
7.16800,5,0.21011,1,0.00668,0.00100,0.00174,0.00036,0.20263,0.65328,0.00418,0.00179,0.00435,0.04199,0.05445,0.02066,0.00154,0.00324,0.00212,5.44466,0.41808,20.26251,2.06598,0.17392,0.15416,65.32760,0.43532,0.32396,0.21228,0.10000,4.19906,0.66770,0.17881,0.03599,5.44466,0.41808,20.26251,2.06598,0.17392,0.15416,65.32760,0.43532,0.32396,0.21228,0.10000,4.19906,0.66770,0.17881,0.03599,5.44466,0.41808,20.26251,2.06598,0.17392,0.15416,65.32760,0.43532,0.32396,0.21228,0.10000,4.19906,0.66770,0.17881,0.03599
7.18933,5,0.18990,1,0.00544,0.00069,0.00120,0.00026,0.14016,0.75610,0.00293,0.00125,0.00301,0.02900,0.04055,0.01446,0.00109,0.00225,0.00161,4.05486,0.29259,14.01579,1.44615,0.12006,0.10886,75.60954,0.30109,0.22483,0.16101,0.06941,2.90002,0.54444,0.12548,0.02587,4.05486,0.29259,14.01579,1.44615,0.12006,0.10886,75.60954,0.30109,0.22483,0.16101,0.06941,2.90002,0.54444,0.12548,0.02587,4.05486,0.29259,14.01579,1.44615,0.12006,0.10886,75.60954,0.30109,0.22483,0.16101,0.06941,2.90002,0.54444,0.12548,0.02587
7.21067,5,0.16272,1,0.00573,0.00049,0.00083,0.00018,0.09681,0.82902,0.00207,0.00089,0.00208,0.02006,0.02829,0.01005,0.00076,0.00159,0.00114,2.82921,0.20718,9.68056,1.00519,0.08313,0.07610,82.90244,0.20793,0.15932,0.11394,0.04903,2.00637,0.57273,0.08867,0.01820,2.82921,0.20718,9.68056,1.00519,0.08313,0.07610,82.90244,0.20793,0.15932,0.11394,0.04903,2.00637,0.57273,0.08867,0.01820,2.82921,0.20718,9.68056,1.00519,0.08313,0.07610,82.90244,0.20793,0.15932,0.11394,0.04903,2.00637,0.57273,0.08867,0.01820
7.23200,5,0.14044,1,0.01213,0.00048,0.00059,0.00015,0.06701,0.87287,0.00164,0.00069,0.00144,0.01387,0.01968,0.00699,0.00055,0.00111,0.00080,1.96819,0.16378,6.70122,0.69948,0.05913,0.05496,87.28674,0.14365,0.11114,0.07951,0.04768,1.38711,1.21327,0.06911,0.01502,1.96819,0.16378,6.70122,0.69948,0.05913,0.05496,87.28674,0.14365,0.11114,0.07951,0.04768,1.38711,1.21327,0.06911,0.01502,1.96819,0.16378,6.70122,0.69948,0.05913,0.05496,87.28674,0.14365,0.11114,0.07951,0.04768,1.38711,1.21327,0.06911,0.01502
7.25333,5,0.19591,1,0.04042,0.03205,0.00387,0.00903,0.05018,0.73445,0.00144,0.00095,0.01954,0.01572,0.06006,0.01319,0.00191,0.00193,0.01526,6.00627,0.14389,5.01759,1.31933,0.38711,0.19147,73.44482,1.95392,0.19280,1.52555,3.20524,1.57168,4.04219,0.09517,0.90297,6.00627,0.14389,5.01759,1.31933,0.38711,0.19147,73.44482,1.95392,0.19280,1.52555,3.20524,1.57168,4.04219,0.09517,0.90297,6.00627,0.14389,5.01759,1.31933,0.38711,0.19147,73.44482,1.95392,0.19280,1.52555,3.20524,1.57168,4.04219,0.09517,0.90297
7.27467,5,0.21754,1,0.02876,0.03246,0.00469,0.00650,0.03508,0.51471,0.00105,0.00069,0.01705,0.25912,0.06598,0.00961,0.00196,0.00430,0.01803,6.59811,0.10452,3.50842,0.96105,0.46894,0.19638,51.47149,1.70483,0.42978,1.80331,3.24554,25.91229,2.87625,0.06882,0.65028,6.59811,0.10452,3.50842,0.96105,0.46894,0.19638,51.47149,1.70483,0.42978,1.80331,3.24554,25.91229,2.87625,0.06882,0.65028,6.59811,0.10452,3.50842,0.96105,0.46894,0.19638,51.47149,1.70483,0.42978,1.80331,3.24554,25.91229,2.87625,0.06882,0.65028
7.29600,5,0.21947,1,0.02057,0.15312,0.03274,0.00498,0.02459,0.35734,0.00073,0.00065,0.06697,0.25837,0.05492,0.00684,0.00157,0.00315,0.01345,5.49199,0.07338,2.45926,0.68429,3.27438,0.15681,35.73371,6.69722,0.31466,1.34539,15.31231,25.83663,2.05711,0.06456,0.49830,5.49199,0.07338,2.45926,0.68429,3.27438,0.15681,35.73371,6.69722,0.31466,1.34539,15.31231,25.83663,2.05711,0.06456,0.49830,5.49199,0.07338,2.45926,0.68429,3.27438,0.15681,35.73371,6.69722,0.31466,1.34539,15.31231,25.83663,2.05711,0.06456,0.49830
7.31733,5,0.20980,1,0.01456,0.20408,0.03133,0.00539,0.01745,0.24689,0.00053,0.01605,0.22291,0.17953,0.04301,0.00474,0.00154,0.00219,0.00979,4.30097,0.05336,1.74516,0.47427,3.13326,0.15420,24.68910,22.29148,0.21926,0.97910,20.40751,17.95260,1.45623,1.60498,0.53854,4.30097,0.05336,1.74516,0.47427,3.13326,0.15420,24.68910,22.29148,0.21926,0.97910,20.40751,17.95260,1.45623,1.60498,0.53854,4.30097,0.05336,1.74516,0.47427,3.13326,0.15420,24.68910,22.29148,0.21926,0.97910,20.40751,17.95260,1.45623,1.60498,0.53854
7.33867,7,0.20391,1,0.01006,0.14091,0.02185,0.00381,0.01223,0.17039,0.00041,0.31871,0.15451,0.12424,0.03015,0.00327,0.00112,0.00151,0.00681,3.01544,0.04114,1.22337,0.32741,2.18478,0.11231,17.03852,15.45067,0.15136,0.68128,14.09136,12.42394,1.00647,31.87118,0.38076,3.01544,0.04114,1.22337,0.32741,2.18478,0.11231,17.03852,15.45067,0.15136,0.68128,14.09136,12.42394,1.00647,31.87118,0.38076,3.01544,0.04114,1.22337,0.32741,2.18478,0.11231,17.03852,15.45067,0.15136,0.68128,14.09136,12.42394,1.00647,31.87118,0.38076
7.36000,7,0.18399,1,0.00695,0.09724,0.01545,0.00275,0.00891,0.11829,0.00032,0.52800,0.10662,0.08575,0.02084,0.00226,0.00081,0.00106,0.00473,2.08427,0.03159,0.89068,0.22617,1.54547,0.08095,11.82948,10.66217,0.10557,0.47296,9.72448,8.57523,0.69536,52.80016,0.27545,2.08427,0.03159,0.89068,0.22617,1.54547,0.08095,11.82948,10.66217,0.10557,0.47296,9.72448,8.57523,0.69536,52.80016,0.27545,2.08427,0.03159,0.89068,0.22617,1.54547,0.08095,11.82948,10.66217,0.10557,0.47296,9.72448,8.57523,0.69536,52.80016,0.27545
7.38133,7,0.16445,1,0.00502,0.06878,0.12312,0.00208,0.00798,0.23019,0.00107,0.39757,0.07408,0.05931,0.01615,0.00276,0.00483,0.00096,0.00611,1.61523,0.10706,0.79770,0.27610,12.31209,0.48300,23.01868,7.40764,0.09603,0.61070,6.87804,5.93069,0.50175,39.75710,0.20820,1.61523,0.10706,0.79770,0.27610,12.31209,0.48300,23.01868,7.40764,0.09603,0.61070,6.87804,5.93069,0.50175,39.75710,0.20820,1.61523,0.10706,0.79770,0.27610,12.31209,0.48300,23.01868,7.40764,0.09603,0.61070,6.87804,5.93069,0.50175,39.75710,0.20820
7.40267,7,0.25482,1,0.00350,0.04763,0.08647,0.00156,0.00566,0.16963,0.00081,0.27892,0.06530,0.04531,0.10390,0.02724,0.07906,0.06989,0.01512,10.38962,0.08058,0.56642,2.72448,8.64666,7.90627,16.96314,6.52971,6.98934,1.51175,4.76328,4.53080,0.35044,27.89159,0.15592,10.38962,0.08058,0.56642,2.72448,8.64666,7.90627,16.96314,6.52971,6.98934,1.51175,4.76328,4.53080,0.35044,27.89159,0.15592,10.38962,0.08058,0.56642,2.72448,8.64666,7.90627,16.96314,6.52971,6.98934,1.51175,4.76328,4.53080,0.35044,27.89159,0.15592
7.42400,13,0.29149,1,0.00248,0.03289,0.05980,0.00116,0.00393,0.12131,0.00059,0.19272,0.06066,0.03417,0.15330,0.02874,0.07052,0.21527,0.02246,15.33005,0.05907,0.39285,2.87397,5.97999,7.05183,12.13075,6.06649,21.52732,2.24629,3.28856,3.41687,0.24784,19.27195,0.11618,15.33005,0.05907,0.39285,2.87397,5.97999,7.05183,12.13075,6.06649,21.52732,2.24629,3.28856,3.41687,0.24784,19.27195,0.11618,15.33005,0.05907,0.39285,2.87397,5.97999,7.05183,12.13075,6.06649,21.52732,2.24629,3.28856,3.41687,0.24784,19.27195,0.11618
7.44533,13,0.29700,1,0.00171,0.02274,0.04130,0.00086,0.00284,0.08390,0.00041,0.13305,0.17815,0.02400,0.13350,0.02016,0.04950,0.29017,0.01770,13.34992,0.04132,0.28409,2.01601,4.13013,4.94968,8.39036,17.81529,29.01701,1.77001,2.27366,2.39985,0.17147,13.30528,0.08593,13.34992,0.04132,0.28409,2.01601,4.13013,4.94968,8.39036,17.81529,29.01701,1.77001,2.27366,2.39985,0.17147,13.30528,0.08593,13.34992,0.04132,0.28409,2.01601,4.13013,4.94968,8.39036,17.81529,29.01701,1.77001,2.27366,2.39985,0.17147,13.30528,0.08593
7.46667,8,0.27490,1,0.00141,0.05033,0.05210,0.01190,0.02121,0.06942,0.00044,0.09232,0.28006,0.01768,0.10212,0.01397,0.03421,0.23802,0.01481,10.21208,0.04362,2.12104,1.39663,5.21033,3.42116,6.94235,28.00636,23.80208,1.48104,5.03278,1.76849,0.14091,9.23162,1.18952,10.21208,0.04362,2.12104,1.39663,5.21033,3.42116,6.94235,28.00636,23.80208,1.48104,5.03278,1.76849,0.14091,9.23162,1.18952,10.21208,0.04362,2.12104,1.39663,5.21033,3.42116,6.94235,28.00636,23.80208,1.48104,5.03278,1.76849,0.14091,9.23162,1.18952
7.48800,8,0.25200,1,0.00118,0.06654,0.05824,0.08538,0.13821,0.06768,0.00095,0.06379,0.22354,0.01278,0.07076,0.00966,0.02366,0.16513,0.01249,7.07606,0.09549,13.82073,0.96592,5.82403,2.36586,6.76839,22.35391,16.51306,1.24919,6.65412,1.27806,0.11847,6.37857,8.53816,7.07606,0.09549,13.82073,0.96592,5.82403,2.36586,6.76839,22.35391,16.51306,1.24919,6.65412,1.27806,0.11847,6.37857,8.53816,7.07606,0.09549,13.82073,0.96592,5.82403,2.36586,6.76839,22.35391,16.51306,1.24919,6.65412,1.27806,0.11847,6.37857,8.53816
7.50933,3,0.22553,1,0.00085,0.06343,0.05132,0.31555,0.11538,0.04710,0.00125,0.04409,0.15704,0.00890,0.04890,0.00667,0.01635,0.11397,0.00919,4.88971,0.12480,11.53838,0.66724,5.13192,1.63470,4.71045,15.70410,11.39686,0.91895,6.34340,0.89017,0.08544,4.40886,31.55502,4.88971,0.12480,11.53838,0.66724,5.13192,1.63470,4.71045,15.70410,11.39686,0.91895,6.34340,0.89017,0.08544,4.40886,31.55502,4.88971,0.12480,11.53838,0.66724,5.13192,1.63470,4.71045,15.70410,11.39686,0.91895,6.34340,0.89017,0.08544,4.40886,31.55502
7.53067,3,0.26464,1,0.00135,0.04633,0.07964,0.36158,0.17411,0.03361,0.00205,0.03615,0.11063,0.00655,0.04220,0.00485,0.01562,0.07874,0.00659,4.21970,0.20503,17.41122,0.48501,7.96418,1.56246,3.36086,11.06293,7.87381,0.65851,4.63268,0.65516,0.13542,3.61459,36.15845,4.21970,0.20503,17.41122,0.48501,7.96418,1.56246,3.36086,11.06293,7.87381,0.65851,4.63268,0.65516,0.13542,3.61459,36.15845,4.21970,0.20503,17.41122,0.48501,7.96418,1.56246,3.36086,11.06293,7.87381,0.65851,4.63268,0.65516,0.13542,3.61459,36.15845
7.55200,3,0.28424,1,0.00095,0.03209,0.05566,0.25599,0.15014,0.02361,0.00154,0.02496,0.07650,0.01200,0.20997,0.01806,0.07887,0.05442,0.00525,20.99729,0.15405,15.01415,1.80588,5.56645,7.88740,2.36067,7.64989,5.44203,0.52470,3.20861,1.19977,0.09485,2.49567,25.59858,20.99729,0.15405,15.01415,1.80588,5.56645,7.88740,2.36067,7.64989,5.44203,0.52470,3.20861,1.19977,0.09485,2.49567,25.59858,20.99729,0.15405,15.01415,1.80588,5.56645,7.88740,2.36067,7.64989,5.44203,0.52470,3.20861,1.19977,0.09485,2.49567,25.59858
7.57333,10,0.27926,1,0.00069,0.02240,0.03959,0.17747,0.10998,0.01671,0.00193,0.01730,0.05336,0.01143,0.24086,0.10732,0.15805,0.03767,0.00525,24.08562,0.19288,10.99826,10.73152,3.95934,15.80456,1.67144,5.33624,3.76672,0.52482,2.24041,1.14262,0.06934,1.72971,17.74655,24.08562,0.19288,10.99826,10.73152,3.95934,15.80456,1.67144,5.33624,3.76672,0.52482,2.24041,1.14262,0.06934,1.72971,17.74655,24.08562,0.19288,10.99826,10.73152,3.95934,15.80456,1.67144,5.33624,3.76672,0.52482,2.24041,1.14262,0.06934,1.72971,17.74655
7.59467,12,0.26909,1,0.00121,0.01576,0.02765,0.12254,0.13841,0.01344,0.00183,0.01234,0.08911,0.00967,0.20701,0.09980,0.23107,0.02606,0.00411,20.70120,0.18264,13.84073,9.97995,2.76504,23.10744,1.34418,8.91089,2.60551,0.41087,1.57574,0.96663,0.12117,1.23380,12.25422,20.70120,0.18264,13.84073,9.97995,2.76504,23.10744,1.34418,8.91089,2.60551,0.41087,1.57574,0.96663,0.12117,1.23380,12.25422,20.70120,0.18264,13.84073,9.97995,2.76504,23.10744,1.34418,8.91089,2.60551,0.41087,1.57574,0.96663,0.12117,1.23380,12.25422
7.61600,12,0.26476,1,0.00219,0.01159,0.02219,0.08621,0.12444,0.01495,0.00252,0.03809,0.11605,0.00776,0.15675,0.08065,0.29970,0.02207,0.01484,15.67546,0.25246,12.44394,8.06478,2.21870,29.97040,1.49507,11.60486,2.20703,1.48398,1.15871,0.77572,0.21871,3.80870,8.62150,15.67546,0.25246,12.44394,8.06478,2.21870,29.97040,1.49507,11.60486,2.20703,1.48398,1.15871,0.77572,0.21871,3.80870,8.62150,15.67546,0.25246,12.44394,8.06478,2.21870,29.97040,1.49507,11.60486,2.20703,1.48398,1.15871,0.77572,0.21871,3.80870,8.62150
7.63733,12,0.24041,1,0.00308,0.00818,0.01575,0.06118,0.17105,0.01061,0.00198,0.12995,0.09147,0.00594,0.11514,0.06269,0.29696,0.01534,0.01069,11.51368,0.19788,17.10460,6.26922,1.57490,29.69621,1.06087,9.14735,1.53445,1.06867,0.81754,0.59363,0.30789,12.99463,6.11848,11.51368,0.19788,17.10460,6.26922,1.57490,29.69621,1.06087,9.14735,1.53445,1.06867,0.81754,0.59363,0.30789,12.99463,6.11848,11.51368,0.19788,17.10460,6.26922,1.57490,29.69621,1.06087,9.14735,1.53445,1.06867,0.81754,0.59363,0.30789,12.99463,6.11848
7.65867,7,0.21766,1,0.00230,0.00567,0.01133,0.04295,0.13647,0.00849,0.00276,0.37462,0.06375,0.00415,0.08011,0.04335,0.20576,0.01059,0.00771,8.01098,0.27606,13.64686,4.33535,1.13257,20.57558,0.84945,6.37452,1.05892,0.77122,0.56690,0.41481,0.22974,37.46170,4.29533,8.01098,0.27606,13.64686,4.33535,1.13257,20.57558,0.84945,6.37452,1.05892,0.77122,0.56690,0.41481,0.22974,37.46170,4.29533,8.01098,0.27606,13.64686,4.33535,1.13257,20.57558,0.84945,6.37452,1.05892,0.77122,0.56690,0.41481,0.22974,37.46170,4.29533
7.68000,7,0.20396,1,0.00167,0.00392,0.00785,0.02997,0.09587,0.00600,0.00217,0.56578,0.04400,0.00286,0.05536,0.02992,0.14199,0.00731,0.00533,5.53563,0.21749,9.58711,2.99171,0.78498,14.19909,0.59951,4.39968,0.73067,0.53316,0.39176,0.28640,0.16737,56.57837,2.99706,5.53563,0.21749,9.58711,2.99171,0.78498,14.19909,0.59951,4.39968,0.73067,0.53316,0.39176,0.28640,0.16737,56.57837,2.99706,5.53563,0.21749,9.58711,2.99171,0.78498,14.19909,0.59951,4.39968,0.73067,0.53316,0.39176,0.28640,0.16737,56.57837,2.99706
7.70133,7,0.19419,1,0.00123,0.00271,0.00542,0.02101,0.08088,0.00423,0.00187,0.68474,0.03037,0.00198,0.03822,0.02064,0.09798,0.00504,0.00368,3.82173,0.18729,8.08752,2.06441,0.54248,9.79836,0.42286,3.03692,0.50426,0.36794,0.27129,0.19764,0.12267,68.47360,2.10105,3.82173,0.18729,8.08752,2.06441,0.54248,9.79836,0.42286,3.03692,0.50426,0.36794,0.27129,0.19764,0.12267,68.47360,2.10105,3.82173,0.18729,8.08752,2.06441,0.54248,9.79836,0.42286,3.03692,0.50426,0.36794,0.27129,0.19764,0.12267,68.47360,2.10105
7.72267,7,0.19367,1,0.00184,0.00196,0.00392,0.01512,0.06535,0.00356,0.00145,0.76924,0.02116,0.00137,0.02668,0.01429,0.06797,0.00349,0.00261,2.66789,0.14452,6.53474,1.42949,0.39170,6.79683,0.35635,2.11586,0.34868,0.26101,0.19589,0.13677,0.18370,76.92434,1.51224,2.66789,0.14452,6.53474,1.42949,0.39170,6.79683,0.35635,2.11586,0.34868,0.26101,0.19589,0.13677,0.18370,76.92434,1.51224,2.66789,0.14452,6.53474,1.42949,0.39170,6.79683,0.35635,2.11586,0.34868,0.26101,0.19589,0.13677,0.18370,76.92434,1.51224
7.74400,7,0.18985,1,0.00279,0.00139,0.00273,0.01058,0.05608,0.00269,0.00113,0.82697,0.01469,0.00095,0.01871,0.00990,0.04715,0.00241,0.00183,1.87143,0.11310,5.60793,0.98952,0.27317,4.71486,0.26933,1.46930,0.24093,0.18297,0.13867,0.09475,0.27914,82.69731,1.05761,1.87143,0.11310,5.60793,0.98952,0.27317,4.71486,0.26933,1.46930,0.24093,0.18297,0.13867,0.09475,0.27914,82.69731,1.05761,1.87143,0.11310,5.60793,0.98952,0.27317,4.71486,0.26933,1.46930,0.24093,0.18297,0.13867,0.09475,0.27914,82.69731,1.05761
7.76533,7,0.18418,1,0.00328,0.00097,0.00191,0.00741,0.04201,0.00207,0.00094,0.87494,0.01016,0.00066,0.01305,0.00686,0.03281,0.00167,0.00128,1.30456,0.09372,4.20106,0.68578,0.19115,3.28106,0.20667,1.01575,0.16671,0.12824,0.09723,0.06585,0.32772,87.49358,0.74093,1.30456,0.09372,4.20106,0.68578,0.19115,3.28106,0.20667,1.01575,0.16671,0.12824,0.09723,0.06585,0.32772,87.49358,0.74093,1.30456,0.09372,4.20106,0.68578,0.19115,3.28106,0.20667,1.01575,0.16671,0.12824,0.09723,0.06585,0.32772,87.49358,0.74093
7.78667,7,0.18697,1,0.00321,0.00069,0.00138,0.00530,0.02998,0.00155,0.00080,0.91032,0.00706,0.00046,0.00913,0.00477,0.02326,0.00116,0.00093,0.91276,0.07962,2.99837,0.47737,0.13846,2.32561,0.15461,0.70573,0.11587,0.09256,0.06905,0.04620,0.32135,91.03234,0.53012,0.91276,0.07962,2.99837,0.47737,0.13846,2.32561,0.15461,0.70573,0.11587,0.09256,0.06905,0.04620,0.32135,91.03234,0.53012,0.91276,0.07962,2.99837,0.47737,0.13846,2.32561,0.15461,0.70573,0.11587,0.09256,0.06905,0.04620,0.32135,91.03234,0.53012
7.80800,7,0.18614,1,0.00324,0.00051,0.00102,0.00381,0.02123,0.00123,0.00064,0.93290,0.00503,0.00033,0.00691,0.00348,0.01816,0.00083,0.00069,0.69076,0.06388,2.12292,0.34762,0.10182,1.81632,0.12347,0.50251,0.08345,0.06945,0.05061,0.03278,0.32358,93.28965,0.38119,0.69076,0.06388,2.12292,0.34762,0.10182,1.81632,0.12347,0.50251,0.08345,0.06945,0.05061,0.03278,0.32358,93.28965,0.38119,0.69076,0.06388,2.12292,0.34762,0.10182,1.81632,0.12347,0.50251,0.08345,0.06945,0.05061,0.03278,0.32358,93.28965,0.38119
7.82933,7,0.18078,1,0.00427,0.00037,0.00086,0.00282,0.01594,0.00094,0.00053,0.94942,0.00348,0.00023,0.00488,0.00243,0.01276,0.00058,0.00050,0.48754,0.05256,1.59398,0.24301,0.08640,1.27587,0.09407,0.34826,0.05793,0.05000,0.03720,0.02302,0.42654,94.94189,0.28174,0.48754,0.05256,1.59398,0.24301,0.08640,1.27587,0.09407,0.34826,0.05793,0.05000,0.03720,0.02302,0.42654,94.94189,0.28174,0.48754,0.05256,1.59398,0.24301,0.08640,1.27587,0.09407,0.34826,0.05793,0.05000,0.03720,0.02302,0.42654,94.94189,0.28174
7.85067,7,0.17039,1,0.00413,0.00027,0.00105,0.00214,0.01176,0.00081,0.00049,0.96099,0.00244,0.00017,0.00358,0.00179,0.00960,0.00041,0.00038,0.35757,0.04944,1.17563,0.17882,0.10497,0.96041,0.08089,0.24417,0.04116,0.03789,0.02660,0.01689,0.41261,96.09879,0.21416,0.35757,0.04944,1.17563,0.17882,0.10497,0.96041,0.08089,0.24417,0.04116,0.03789,0.02660,0.01689,0.41261,96.09879,0.21416,0.35757,0.04944,1.17563,0.17882,0.10497,0.96041,0.08089,0.24417,0.04116,0.03789,0.02660,0.01689,0.41261,96.09879,0.21416
7.87200,7,0.15586,1,0.00576,0.00019,0.00103,0.00171,0.00837,0.00475,0.00055,0.96252,0.00187,0.00016,0.00275,0.00181,0.00793,0.00030,0.00030,0.27485,0.05502,0.83735,0.18053,0.10296,0.79284,0.47533,0.18689,0.03013,0.02961,0.01900,0.01626,0.57576,96.25197,0.17150,0.27485,0.05502,0.83735,0.18053,0.10296,0.79284,0.47533,0.18689,0.03013,0.02961,0.01900,0.01626,0.57576,96.25197,0.17150,0.27485,0.05502,0.83735,0.18053,0.10296,0.79284,0.47533,0.18689,0.03013,0.02961,0.01900,0.01626,0.57576,96.25197,0.17150
7.89333,7,0.16348,1,0.01158,0.00028,0.00180,0.00147,0.00621,0.01403,0.00062,0.92255,0.00328,0.00049,0.01158,0.00368,0.02034,0.00087,0.00124,1.15763,0.06247,0.62058,0.36763,0.18025,2.03398,1.40278,0.32772,0.08659,0.12383,0.02825,0.04877,1.15751,92.25497,0.14705,1.15763,0.06247,0.62058,0.36763,0.18025,2.03398,1.40278,0.32772,0.08659,0.12383,0.02825,0.04877,1.15751,92.25497,0.14705,1.15763,0.06247,0.62058,0.36763,0.18025,2.03398,1.40278,0.32772,0.08659,0.12383,0.02825,0.04877,1.15751,92.25497,0.14705
7.91467,7,0.17437,1,0.01710,0.00184,0.00136,0.00116,0.00442,0.01069,0.00046,0.70828,0.00816,0.00363,0.13409,0.01355,0.05456,0.02133,0.01937,13.40903,0.04600,0.44242,1.35525,0.13638,5.45585,1.06870,0.81620,2.13268,1.93687,0.18420,0.36349,1.70959,70.82758,0.11576,13.40903,0.04600,0.44242,1.35525,0.13638,5.45585,1.06870,0.81620,2.13268,1.93687,0.18420,0.36349,1.70959,70.82758,0.11576,13.40903,0.04600,0.44242,1.35525,0.13638,5.45585,1.06870,0.81620,2.13268,1.93687,0.18420,0.36349,1.70959,70.82758,0.11576
