time,viseme,voice,teacher_sil,teacher_PP,teacher_FF,teacher_TH,teacher_DD,teacher_kk,teacher_CH,teacher_SS,teacher_nn,teacher_RR,teacher_aa,teacher_E,teacher_I,teacher_O,teacher_U,avr_sil,avr_PP,avr_FF,avr_TH,avr_DD,avr_kk,avr_CH,avr_SS,avr_nn,avr_RR,avr_aa,avr_E,avr_I,avr_O,avr_U
0.74667,2,0.13969,0.16509,0.02416,0.22848,0.09320,0.06795,0.10777,0.07532,0.05292,0.01177,0.03441,0.01572,0.01846,0.08341,0.00562,0.01571,0.87512,0.00990,0.00210,0.01851,0.00229,0.01845,0.00586,0.00643,0.00000,0.00000,0.00110,0.03471,0.01931,0.00000,0.00622
0.76800,0,0.12764,0.28209,0.02264,0.18303,0.07585,0.06070,0.10119,0.06569,0.04593,0.01620,0.02728,0.01315,0.01639,0.06112,0.00557,0.02318,0.46704,0.00623,0.29412,0.06487,0.02117,0.01959,0.00352,0.00450,0.01348,0.02902,0.02250,0.03062,0.01839,0.00000,0.00495
0.78933,0,0.11633,0.46606,0.01737,0.13313,0.05579,0.04492,0.07570,0.04757,0.03421,0.01265,0.01945,0.01046,0.01411,0.04335,0.00471,0.02052,0.30469,0.00477,0.41030,0.08332,0.02868,0.02004,0.00259,0.00374,0.01884,0.04057,0.03101,0.02900,0.01802,0.00000,0.00445
0.81067,0,0.10600,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.24821,0.00426,0.45071,0.08974,0.03129,0.02020,0.00226,0.00347,0.02071,0.04458,0.03397,0.02843,0.01790,0.00000,0.00427
0.83200,0,0.09811,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.35682,0.00524,0.37299,0.07740,0.02627,0.01990,0.00289,0.00398,0.01712,0.03686,0.02828,0.02952,0.01814,0.00000,0.00461
0.85333,0,0.09519,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.53077,0.00680,0.24852,0.05763,0.01822,0.01941,0.00389,0.00480,0.01137,0.02449,0.01916,0.03126,0.01853,0.00000,0.00515
0.87467,0,0.09339,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.70155,0.00834,0.12631,0.03823,0.01032,0.01894,0.00487,0.00561,0.00573,0.01234,0.01020,0.03297,0.01892,0.00000,0.00568
0.89600,0,0.09511,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.80545,0.00928,0.05196,0.02642,0.00551,0.01865,0.00546,0.00610,0.00230,0.00495,0.00475,0.03401,0.01915,0.00000,0.00600
0.91733,0,0.10127,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.85013,0.00968,0.01999,0.02135,0.00344,0.01852,0.00572,0.00631,0.00083,0.00178,0.00241,0.03446,0.01925,0.00000,0.00614
0.93867,0,0.10052,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.86670,0.00983,0.00813,0.01946,0.00268,0.01848,0.00582,0.00639,0.00028,0.00060,0.00154,0.03462,0.01929,0.00000,0.00619
0.96000,0,0.09752,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.87239,0.00988,0.00406,0.01882,0.00241,0.01846,0.00585,0.00641,0.00009,0.00019,0.00124,0.03468,0.01930,0.00000,0.00621
0.98133,0,0.09441,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.87426,0.00990,0.00272,0.01860,0.00233,0.01846,0.00586,0.00642,0.00003,0.00006,0.00115,0.03470,0.01930,0.00000,0.00622
1.00267,0,0.09173,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.87486,0.00990,0.00229,0.01854,0.00230,0.01845,0.00586,0.00643,0.00001,0.00002,0.00111,0.03470,0.01931,0.00000,0.00622
1.02400,0,0.08642,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.87504,0.00990,0.00216,0.01852,0.00229,0.01845,0.00586,0.00643,0.00000,0.00001,0.00111,0.03471,0.01931,0.00000,0.00622
1.04533,0,0.08025,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.87510,0.00990,0.00212,0.01851,0.00229,0.01845,0.00586,0.00643,0.00000,0.00000,0.00110,0.03471,0.01931,0.00000,0.00622
1.06667,0,0.07308,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.87511,0.00990,0.00211,0.01851,0.00229,0.01845,0.00586,0.00643,0.00000,0.00000,0.00110,0.03471,0.01931,0.00000,0.00622
1.08800,0,0.06968,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.87512,0.00990,0.00211,0.01851,0.00229,0.01845,0.00586,0.00643,0.00000,0.00000,0.00110,0.03471,0.01931,0.00000,0.00622
1.10933,0,0.06879,0.46933,0.03721,0.01484,0.06423,0.00993,0.05675,0.02149,0.02433,0.01333,0.00553,0.01611,0.15570,0.05816,0.00580,0.04727,0.87512,0.00990,0.00210,0.01851,0.00229,0.01845,0.00586,0.00643,0.00000,0.00000,0.00110,0.03471,0.01931,0.00000,0.00622
1.13067,0,0.06026,0.39094,0.03900,0.01674,0.06464,0.01034,0.06601,0.02330,0.02225,0.01271,0.00675,0.01607,0.21026,0.06944,0.00506,0.04648,0.87512,0.00990,0.00210,0.01851,0.00229,0.01845,0.00586,0.00643,0.00000,0.00000,0.00110,0.03471,0.01931,0.00000,0.00622
1.15200,0,0.05117,0.38308,0.03916,0.01691,0.07052,0.01084,0.06970,0.02265,0.02284,0.01274,0.00635,0.01409,0.20972,0.07551,0.00436,0.04154,0.87512,0.00990,0.00210,0.01851,0.00229,0.01845,0.00586,0.00643,0.00000,0.00000,0.00110,0.03471,0.01931,0.00000,0.00622
1.17333,0,0.04584,0.37314,0.03998,0.01600,0.07016,0.01151,0.06940,0.02268,0.02301,0.01429,0.00585,0.01295,0.20855,0.09204,0.00377,0.03667,0.87512,0.00990,0.00210,0.01851,0.00229,0.01845,0.00586,0.00643,0.00000,0.00000,0.00110,0.03471,0.01931,0.00000,0.00622
1.19467,0,0.06134,0.26966,0.02989,0.06329,0.09349,0.01546,0.06396,0.02032,0.14803,0.01141,0.00431,0.01100,0.16777,0.07216,0.00274,0.02651,0.87512,0.00990,0.00210,0.01851,0.00229,0.01845,0.00586,0.00643,0.00000,0.00000,0.00110,0.03471,0.01931,0.00000,0.00622
1.21600,3,0.24706,0.18727,0.02374,0.07686,0.29659,0.01120,0.04592,0.01411,0.10866,0.00872,0.00387,0.02577,0.12065,0.05534,0.00193,0.01938,0.87512,0.00990,0.00210,0.01851,0.00229,0.01845,0.00586,0.00643,0.00000,0.00000,0.00110,0.03471,0.01931,0.00000,0.00622
1.23733,3,0.55839,0.12923,0.01670,0.05490,0.38324,0.00790,0.03367,0.00976,0.07510,0.00637,0.00510,0.08788,0.08624,0.08668,0.00148,0.01575,0.87512,0.00990,0.00210,0.01851,0.00229,0.01845,0.00586,0.00643,0.00000,0.00000,0.00110,0.03471,0.01931,0.00000,0.00622
1.25867,10,0.55548,0.08917,0.01153,0.03814,0.26576,0.00549,0.02324,0.00673,0.05182,0.00442,0.01298,0.33318,0.06015,0.08492,0.00119,0.01128,0.46403,0.02631,0.01772,0.27452,0.02069,0.01337,0.00720,0.01418,0.00428,0.00452,0.06687,0.02795,0.05381,0.00125,0.00330
1.28000,10,0.51846,0.06154,0.00797,0.08565,0.18342,0.00379,0.01605,0.00465,0.03576,0.00306,0.00951,0.47417,0.04153,0.06423,0.00083,0.00783,0.18704,0.03737,0.02824,0.44702,0.03309,0.00994,0.00810,0.01941,0.00717,0.00756,0.11119,0.02340,0.07705,0.00210,0.00133
1.30133,2,0.50535,0.04251,0.00551,0.34766,0.12663,0.00262,0.01121,0.00321,0.02468,0.00212,0.00698,0.34752,0.02867,0.04470,0.00057,0.00541,0.06725,0.03547,0.02648,0.25692,0.03503,0.01713,0.02672,0.02408,0.04726,0.01428,0.34245,0.03413,0.05166,0.01880,0.00237
1.32267,2,0.59016,0.02941,0.00385,0.48030,0.08744,0.00181,0.00852,0.00222,0.01703,0.00149,0.06045,0.25080,0.02065,0.03102,0.00078,0.00423,0.03931,0.03392,0.02503,0.16900,0.03492,0.02024,0.03406,0.02556,0.06301,0.01673,0.43130,0.03873,0.03990,0.02538,0.00292
1.34400,2,0.63239,0.02029,0.00270,0.34237,0.06034,0.00125,0.00602,0.00153,0.01175,0.00108,0.29346,0.18141,0.03313,0.03647,0.00354,0.00465,0.01445,0.02536,0.16172,0.09185,0.03645,0.02266,0.03171,0.02123,0.06644,0.02884,0.40639,0.03916,0.02598,0.02428,0.00348
1.36533,9,0.61826,0.01404,0.01687,0.24335,0.04207,0.00093,0.00875,0.00110,0.00818,0.00775,0.35154,0.17703,0.04348,0.07315,0.00775,0.00400,0.00835,0.01235,0.41754,0.09969,0.03977,0.02188,0.01513,0.01086,0.04661,0.04725,0.21316,0.03219,0.02037,0.01128,0.00354
1.38667,9,0.59631,0.00971,0.02947,0.16945,0.05960,0.00094,0.01476,0.00085,0.01309,0.06323,0.38589,0.13943,0.03204,0.07172,0.00655,0.00329,0.00687,0.00593,0.54598,0.10959,0.04146,0.02129,0.00633,0.00556,0.03562,0.05633,0.11042,0.02839,0.01836,0.00433,0.00354
1.40800,9,0.57043,0.00674,0.04342,0.12108,0.14867,0.00095,0.01570,0.00067,0.00973,0.20879,0.26815,0.09658,0.02222,0.05019,0.00464,0.00247,0.01043,0.01011,0.30757,0.06417,0.03691,0.02965,0.00920,0.00280,0.01981,0.34302,0.06638,0.03121,0.04341,0.01361,0.01170
1.42933,8,0.53768,0.00492,0.03628,0.08618,0.13175,0.00511,0.07990,0.00115,0.01017,0.33613,0.18535,0.06712,0.01537,0.03503,0.00351,0.00202,0.01298,0.01373,0.13080,0.03220,0.03363,0.03536,0.01225,0.00160,0.01056,0.53506,0.04973,0.03360,0.06053,0.02075,0.01721
1.45067,8,0.50996,0.00574,0.02915,0.06084,0.09869,0.06784,0.13764,0.03926,0.01236,0.32621,0.12929,0.04701,0.01068,0.02960,0.00248,0.00323,0.01410,0.01539,0.05260,0.01823,0.03219,0.03784,0.01369,0.00116,0.00671,0.61799,0.04394,0.03468,0.06796,0.02394,0.01959
1.47200,5,0.53074,0.00397,0.02015,0.04201,0.06847,0.04821,0.37132,0.02821,0.00857,0.22568,0.08966,0.03437,0.00757,0.04720,0.00172,0.00290,0.01708,0.03087,0.02541,0.01887,0.02598,0.05009,0.00798,0.01160,0.26429,0.34227,0.06287,0.03049,0.05833,0.01784,0.03601
1.49333,5,0.56225,0.00274,0.01394,0.02903,0.04728,0.03353,0.40933,0.03641,0.00592,0.15612,0.06201,0.02924,0.06438,0.10587,0.00124,0.00296,0.01896,0.04110,0.01672,0.02102,0.02198,0.05803,0.00395,0.01868,0.43830,0.14635,0.07630,0.02754,0.05093,0.01335,0.04679
1.51467,5,0.55885,0.00190,0.00971,0.02010,0.03263,0.02387,0.28266,0.02519,0.00409,0.12962,0.04293,0.15790,0.07838,0.18781,0.00089,0.00232,0.01814,0.04174,0.02370,0.01879,0.03252,0.30157,0.00269,0.01595,0.27915,0.05908,0.07125,0.02224,0.04434,0.02495,0.04390
1.53600,8,0.54273,0.00133,0.00758,0.01642,0.02269,0.01770,0.19516,0.01743,0.03871,0.25238,0.02985,0.12621,0.06314,0.20897,0.00064,0.00179,0.01734,0.04084,0.02940,0.01699,0.04015,0.46463,0.00237,0.01318,0.14919,0.02601,0.06608,0.01906,0.04087,0.03337,0.04054
1.55733,7,0.48706,0.00093,0.00533,0.01147,0.01572,0.01483,0.13485,0.01207,0.26246,0.24119,0.02061,0.08901,0.04386,0.14593,0.00044,0.00128,0.01696,0.04030,0.03197,0.01617,0.04351,0.53504,0.00228,0.01188,0.09051,0.01450,0.06366,0.01773,0.03948,0.03707,0.03894
1.57867,7,0.44416,0.00066,0.00372,0.00800,0.01089,0.01498,0.09313,0.00851,0.48461,0.16733,0.01425,0.06157,0.03030,0.10084,0.00031,0.00091,0.01844,0.04384,0.02325,0.01921,0.03250,0.32107,0.00176,0.01718,0.30273,0.01212,0.07366,0.02124,0.04228,0.02486,0.04584
1.60000,7,0.42460,0.00050,0.00258,0.00554,0.00757,0.01782,0.06477,0.00597,0.63591,0.11556,0.00985,0.04253,0.02092,0.06960,0.00023,0.00066,0.01968,0.03424,0.02005,0.02072,0.03613,0.22687,0.00220,0.16148,0.26489,0.01006,0.07496,0.02420,0.04277,0.02459,0.03716
1.62133,7,0.39065,0.00061,0.00244,0.00435,0.00707,0.01832,0.13613,0.00428,0.63306,0.08206,0.00687,0.03424,0.01636,0.05157,0.00183,0.00081,0.02154,0.01546,0.01664,0.02264,0.04603,0.11463,0.00316,0.42719,0.13340,0.00660,0.07448,0.02866,0.04286,0.02762,0.01909
1.64267,7,0.35176,0.00200,0.00233,0.04571,0.00724,0.01692,0.19802,0.00300,0.56590,0.05820,0.00495,0.03790,0.01246,0.04204,0.00172,0.00160,0.02240,0.00586,0.01537,0.02345,0.05155,0.06903,0.00366,0.56021,0.05687,0.00492,0.07375,0.03072,0.04276,0.02975,0.00969
1.66400,7,0.45905,0.00150,0.00240,0.03197,0.00607,0.01192,0.14228,0.00211,0.40512,0.04318,0.00545,0.18147,0.03446,0.05303,0.07768,0.00137,0.02273,0.00204,0.01493,0.02375,0.05381,0.05257,0.00387,0.61275,0.02508,0.00427,0.07338,0.03150,0.04270,0.03068,0.00592
1.68533,7,0.51599,0.00105,0.00219,0.02210,0.00442,0.00826,0.09923,0.00146,0.28020,0.03227,0.00497,0.18296,0.04456,0.07555,0.23900,0.00176,0.02285,0.00067,0.01479,0.02386,0.05463,0.04701,0.00394,0.63144,0.01348,0.00404,0.07324,0.03178,0.04268,0.03103,0.00457
1.70667,13,0.53788,0.00073,0.00217,0.01529,0.00312,0.00578,0.06849,0.00101,0.19336,0.03942,0.00397,0.14056,0.03598,0.05662,0.43183,0.00167,0.02289,0.00022,0.01474,0.02389,0.05491,0.04520,0.00396,0.63771,0.00953,0.00396,0.07319,0.03187,0.04267,0.03115,0.00412
1.72800,13,0.53271,0.00051,0.22989,0.01918,0.00229,0.00407,0.04888,0.00071,0.13348,0.06712,0.00307,0.10441,0.02496,0.03921,0.32014,0.00209,0.02290,0.00007,0.01473,0.02390,0.05500,0.04463,0.00397,0.63973,0.00824,0.00394,0.07317,0.03190,0.04267,0.03119,0.00397
1.74933,1,0.54629,0.00038,0.27232,0.03257,0.00365,0.00530,0.03838,0.00050,0.09217,0.19733,0.00248,0.07386,0.01726,0.02746,0.22767,0.00867,0.02652,0.01401,0.01244,0.01300,0.04246,0.04304,0.00448,0.33942,0.04153,0.03632,0.08162,0.01692,0.03521,0.28101,0.01204
1.77067,8,0.58583,0.00033,0.20812,0.02583,0.01865,0.00509,0.03099,0.00036,0.06361,0.32344,0.00187,0.10353,0.02032,0.03069,0.15865,0.00852,0.02897,0.02342,0.01090,0.00565,0.03399,0.04203,0.00482,0.13684,0.06411,0.05814,0.08731,0.00682,0.03019,0.44932,0.01749
1.79200,8,0.59602,0.00027,0.14478,0.01806,0.01502,0.00414,0.02429,0.00027,0.04389,0.23369,0.00494,0.20413,0.07106,0.11751,0.11121,0.00673,0.01593,0.27175,0.02721,0.02180,0.03104,0.03386,0.00260,0.05898,0.06734,0.05398,0.07984,0.00964,0.02395,0.27512,0.02696
1.81333,10,0.57690,0.00033,0.10056,0.01274,0.01087,0.00652,0.01874,0.00058,0.03056,0.17034,0.00659,0.23373,0.10976,0.21580,0.07726,0.00563,0.01603,0.20212,0.02281,0.02471,0.02524,0.04655,0.00161,0.03422,0.29697,0.03331,0.08135,0.01766,0.03337,0.12311,0.04094
1.83467,10,0.53046,0.00037,0.06940,0.01177,0.01681,0.03184,0.01337,0.00220,0.18316,0.12002,0.00490,0.23158,0.07938,0.17785,0.05343,0.00393,0.01826,0.11501,0.01717,0.02392,0.02166,0.05641,0.00132,0.02670,0.45155,0.02044,0.08367,0.02242,0.04065,0.05192,0.04891
1.85600,7,0.48197,0.00031,0.04789,0.00854,0.01228,0.02851,0.00976,0.00204,0.42431,0.08343,0.00339,0.16136,0.05491,0.12368,0.03687,0.00272,0.01433,0.08543,0.01760,0.01829,0.02415,0.05054,0.01193,0.02629,0.38585,0.01918,0.20112,0.02869,0.03609,0.04108,0.03944
1.87733,7,0.44845,0.00027,0.03308,0.00697,0.00869,0.02497,0.01423,0.02873,0.50717,0.05770,0.00238,0.11143,0.03791,0.13908,0.02544,0.00193,0.00649,0.05135,0.01975,0.00811,0.02956,0.03740,0.03163,0.02701,0.22923,0.01974,0.41809,0.03922,0.02597,0.03632,0.02014
1.89867,7,0.49828,0.00023,0.02289,0.00592,0.01225,0.02542,0.07743,0.02987,0.47351,0.04030,0.00189,0.08864,0.03432,0.16738,0.01765,0.00231,0.00774,0.03077,0.01940,0.00856,0.03722,0.03463,0.03150,0.16866,0.12527,0.01655,0.40724,0.04077,0.02645,0.03514,0.01012
1.92000,7,0.54957,0.00019,0.01589,0.00448,0.01064,0.01839,0.06602,0.02659,0.32898,0.02826,0.00364,0.08660,0.08612,0.29307,0.01230,0.01882,0.01590,0.01289,0.01689,0.01675,0.04726,0.03961,0.01684,0.43015,0.05508,0.00960,0.22870,0.03617,0.03511,0.03296,0.00608
1.94133,12,0.53945,0.00015,0.01198,0.00321,0.00738,0.01351,0.04582,0.01852,0.22709,0.08947,0.00301,0.08319,0.07936,0.38958,0.00854,0.01919,0.02022,0.00472,0.01555,0.02116,0.05214,0.04251,0.00892,0.56129,0.02471,0.00607,0.13288,0.03357,0.03976,0.03187,0.00463
1.96267,8,0.52684,0.00011,0.01243,0.00224,0.00509,0.00944,0.04974,0.01279,0.15670,0.33189,0.00211,0.05901,0.05553,0.28215,0.00590,0.01489,0.02197,0.00161,0.01501,0.02294,0.05404,0.04371,0.00571,0.61311,0.01341,0.00467,0.09409,0.03250,0.04165,0.03144,0.00413
1.98400,8,0.51534,0.00015,0.01667,0.00185,0.00521,0.00750,0.08436,0.00903,0.10823,0.47410,0.00196,0.04076,0.03833,0.19558,0.00408,0.01219,0.01183,0.00274,0.01439,0.01843,0.04584,0.05642,0.02305,0.34435,0.03891,0.00491,0.05907,0.03916,0.30674,0.01662,0.01754
2.00533,8,0.50103,0.00030,0.02707,0.00376,0.01136,0.00926,0.11386,0.00698,0.07480,0.53903,0.00617,0.02825,0.02650,0.13942,0.00284,0.01038,0.01428,0.02419,0.01357,0.01982,0.03217,0.06148,0.01532,0.15431,0.28559,0.00828,0.06701,0.03372,0.22216,0.01150,0.03660
2.02667,8,0.49385,0.00040,0.04588,0.00419,0.04152,0.00672,0.19997,0.00490,0.05170,0.47782,0.01162,0.02011,0.01853,0.10126,0.00201,0.01335,0.01761,0.03841,0.01310,0.02152,0.02432,0.06284,0.00724,0.07079,0.44747,0.01049,0.07744,0.02896,0.12211,0.01045,0.04725
2.04800,8,0.50272,0.00100,0.03401,0.00399,0.10894,0.00489,0.17135,0.00339,0.03576,0.46747,0.00816,0.06675,0.01302,0.06995,0.00182,0.00950,0.01923,0.04454,0.01291,0.02234,0.02108,0.06320,0.00343,0.03950,0.51701,0.01144,0.08250,0.02678,0.07416,0.01026,0.05163
2.06933,8,0.50077,0.00082,0.02359,0.00278,0.07551,0.00339,0.13546,0.00234,0.02473,0.32715,0.00569,0.31789,0.00942,0.04887,0.01567,0.00669,0.01986,0.04681,0.01284,0.02265,0.01990,0.06330,0.00196,0.02869,0.54280,0.01179,0.08447,0.02595,0.05553,0.01023,0.05321
2.09067,5,0.48635,0.00060,0.01656,0.00224,0.05214,0.00241,0.37790,0.00162,0.01709,0.22751,0.00394,0.24169,0.00653,0.03397,0.01118,0.00465,0.02009,0.04759,0.01282,0.02277,0.01950,0.06333,0.00145,0.02512,0.55166,0.01191,0.08517,0.02566,0.04897,0.01023,0.05375
2.11200,5,0.45168,0.00050,0.01147,0.00326,0.03634,0.00170,0.56750,0.00112,0.01182,0.15720,0.00272,0.16745,0.00451,0.02345,0.00776,0.00321,0.02016,0.04785,0.01281,0.02280,0.01936,0.06334,0.00128,0.02399,0.55457,0.01195,0.08540,0.02556,0.04678,0.01023,0.05392
2.13333,5,0.39069,0.00257,0.00806,0.03718,0.08073,0.00458,0.42762,0.00206,0.16520,0.11868,0.00194,0.12396,0.00316,0.01636,0.00566,0.00224,0.01938,0.04606,0.01756,0.02117,0.02535,0.18103,0.00149,0.02091,0.44024,0.01126,0.08009,0.02358,0.04471,0.01689,0.05027
2.15467,7,0.34000,0.00192,0.00557,0.02691,0.05637,0.00361,0.29517,0.00153,0.42111,0.08190,0.00134,0.08564,0.00218,0.01129,0.00391,0.00155,0.01793,0.04269,0.02636,0.01814,0.03646,0.39901,0.00191,0.01545,0.22793,0.00997,0.07021,0.01993,0.04132,0.02923,0.04348
2.17600,7,0.30681,0.00140,0.00386,0.01871,0.03904,0.00371,0.20376,0.00110,0.59876,0.05653,0.00093,0.05914,0.00151,0.00780,0.00270,0.00107,0.01719,0.04099,0.03078,0.01662,0.04203,0.50835,0.00212,0.01274,0.12133,0.00933,0.06524,0.01810,0.03969,0.03542,0.04006
2.19733,7,0.28806,0.00107,0.00268,0.01301,0.02699,0.00683,0.14083,0.00079,0.71804,0.03909,0.00064,0.04096,0.00105,0.00541,0.00187,0.00074,0.01979,0.02154,0.02373,0.01988,0.04876,0.30252,0.00302,0.30740,0.05610,0.00672,0.06841,0.02439,0.04091,0.03413,0.02270
2.21867,7,0.28320,0.00087,0.00186,0.00927,0.01885,0.01201,0.09762,0.00064,0.79575,0.02752,0.00046,0.02860,0.00078,0.00395,0.00131,0.00052,0.02164,0.00866,0.01842,0.02226,0.05260,0.15010,0.00359,0.50628,0.02555,0.00504,0.07117,0.02885,0.04193,0.03248,0.01143
2.24000,7,0.26310,0.00080,0.00134,0.00718,0.01319,0.01345,0.07498,0.00077,0.82558,0.01984,0.00049,0.02996,0.00256,0.00733,0.00211,0.00042,0.02245,0.00311,0.01606,0.02331,0.05418,0.08269,0.00384,0.59233,0.01379,0.00432,0.07244,0.03081,0.04240,0.03168,0.00660
2.26133,7,0.37023,0.00061,0.00094,0.00509,0.00923,0.00998,0.05638,0.00113,0.64956,0.01377,0.00310,0.18630,0.01734,0.00837,0.03778,0.00041,0.02275,0.00105,0.01518,0.02370,0.05475,0.05737,0.00393,0.62434,0.00966,0.00406,0.07292,0.03154,0.04257,0.03137,0.00481
2.28267,7,0.41867,0.00045,0.00066,0.00357,0.00639,0.00694,0.03935,0.00080,0.44863,0.00959,0.00267,0.40474,0.04060,0.00757,0.02774,0.00031,0.02285,0.00034,0.01487,0.02384,0.05495,0.04860,0.00396,0.63536,0.00829,0.00397,0.07308,0.03179,0.04263,0.03126,0.00420
2.30400,10,0.39675,0.00032,0.00058,0.00253,0.00442,0.00808,0.02740,0.00115,0.30962,0.01003,0.00186,0.57934,0.02993,0.00528,0.01923,0.00023,0.02289,0.00011,0.01477,0.02388,0.05501,0.04571,0.00397,0.63898,0.00785,0.00394,0.07314,0.03188,0.04265,0.03123,0.00400
2.32533,10,0.34295,0.00022,0.00041,0.00176,0.00305,0.00935,0.01904,0.05851,0.21364,0.00706,0.00129,0.64783,0.02072,0.00366,0.01330,0.00016,0.02290,0.00003,0.01474,0.02390,0.05503,0.04479,0.00397,0.64013,0.00771,0.00393,0.07316,0.03190,0.04266,0.03122,0.00393
2.34667,10,0.30221,0.00015,0.00028,0.00122,0.00211,0.00680,0.01316,0.34879,0.14741,0.00487,0.00089,0.44820,0.01430,0.00253,0.00918,0.00011,0.01214,0.01439,0.01810,0.01267,0.04524,0.03591,0.02442,0.35273,0.04720,0.01200,0.31718,0.03917,0.03074,0.03414,0.00397
2.36800,6,0.27765,0.00011,0.00020,0.00084,0.00146,0.00520,0.00909,0.55013,0.10172,0.00336,0.00062,0.30926,0.00987,0.00174,0.00633,0.00008,0.00489,0.02407,0.02037,0.00511,0.03864,0.03004,0.03820,0.15895,0.07383,0.01744,0.48159,0.04406,0.02271,0.03611,0.00400
2.38933,6,0.26044,0.00007,0.00014,0.00058,0.00101,0.00584,0.00628,0.68678,0.07021,0.00232,0.00093,0.21339,0.00681,0.00121,0.00437,0.00006,0.00296,0.02664,0.02098,0.00309,0.03688,0.02848,0.04187,0.10734,0.08092,0.01889,0.52537,0.04536,0.02057,0.03664,0.00400
2.41067,6,0.23620,0.00010,0.00029,0.00053,0.00074,0.01454,0.00459,0.75943,0.04849,0.00167,0.01295,0.14756,0.00470,0.00086,0.00305,0.00048,0.00103,0.02218,0.01823,0.00114,0.03317,0.02472,0.19502,0.05642,0.07422,0.02492,0.44736,0.03631,0.01864,0.03151,0.01513
2.43200,6,0.35395,0.00008,0.00064,0.00050,0.00051,0.01127,0.00344,0.54859,0.03347,0.00253,0.28480,0.10712,0.00327,0.00093,0.00225,0.00060,0.00034,0.01005,0.01222,0.00054,0.02894,0.02008,0.47317,0.03956,0.05118,0.03392,0.23717,0.01759,0.01828,0.02123,0.03573
2.45333,9,0.46290,0.00005,0.00045,0.00034,0.00036,0.00779,0.00239,0.37859,0.02309,0.00199,0.48421,0.08684,0.00573,0.00570,0.00167,0.00080,0.00011,0.00382,0.00918,0.00036,0.02692,0.01785,0.61248,0.03417,0.03920,0.03834,0.12914,0.00812,0.01822,0.01604,0.04606
2.47467,9,0.50983,0.00004,0.00032,0.00024,0.00025,0.00541,0.00169,0.26126,0.01594,0.00143,0.37176,0.06961,0.24523,0.02494,0.00127,0.00061,0.00003,0.00133,0.00797,0.00031,0.02614,0.01698,0.66751,0.03248,0.03440,0.04008,0.08606,0.00437,0.01822,0.01398,0.05014
2.49600,9,0.50551,0.00003,0.00047,0.00023,0.00021,0.02472,0.00137,0.18052,0.01110,0.03155,0.25826,0.10310,0.21806,0.16849,0.00105,0.00086,0.00693,0.00812,0.00792,0.00502,0.02852,0.02734,0.36662,0.01749,0.01989,0.33359,0.06037,0.01850,0.04355,0.01929,0.03685
2.51733,12,0.44802,0.00003,0.00040,0.00259,0.00179,0.02943,0.00221,0.12558,0.10261,0.02918,0.17878,0.07543,0.20558,0.24461,0.00081,0.00098,0.01159,0.01299,0.00803,0.00820,0.03021,0.03443,0.15726,0.00758,0.01069,0.53114,0.04826,0.02848,0.06061,0.02312,0.02740
2.53867,7,0.38926,0.00006,0.00036,0.00193,0.00193,0.03381,0.00254,0.08845,0.35187,0.02540,0.12342,0.05227,0.14599,0.17063,0.00056,0.00078,0.01360,0.01513,0.00810,0.00957,0.03096,0.03750,0.06600,0.00332,0.00678,0.61656,0.04359,0.03284,0.06799,0.02480,0.02326
