time,viseme,voice,exactTeacher,teacher_sil,teacher_PP,teacher_FF,teacher_TH,teacher_DD,teacher_kk,teacher_CH,teacher_SS,teacher_nn,teacher_RR,teacher_aa,teacher_E,teacher_I,teacher_O,teacher_U,The Wasbeer Prefab (2)/Body/vrc.v_aa,The Wasbeer Prefab (2)/Body/vrc.v_ch,The Wasbeer Prefab (2)/Body/vrc.v_dd,The Wasbeer Prefab (2)/Body/vrc.v_e,The Wasbeer Prefab (2)/Body/vrc.v_ff,The Wasbeer Prefab (2)/Body/vrc.v_ih,The Wasbeer Prefab (2)/Body/vrc.v_kk,The Wasbeer Prefab (2)/Body/vrc.v_nn,The Wasbeer Prefab (2)/Body/vrc.v_oh,The Wasbeer Prefab (2)/Body/vrc.v_ou,The Wasbeer Prefab (2)/Body/vrc.v_pp,The Wasbeer Prefab (2)/Body/vrc.v_rr,The Wasbeer Prefab (2)/Body/vrc.v_sil,The Wasbeer Prefab (2)/Body/vrc.v_ss,The Wasbeer Prefab (2)/Body/vrc.v_th,The Wasbeer Prefab/Body/vrc.v_aa,The Wasbeer Prefab/Body/vrc.v_ch,The Wasbeer Prefab/Body/vrc.v_dd,The Wasbeer Prefab/Body/vrc.v_e,The Wasbeer Prefab/Body/vrc.v_ff,The Wasbeer Prefab/Body/vrc.v_ih,The Wasbeer Prefab/Body/vrc.v_kk,The Wasbeer Prefab/Body/vrc.v_nn,The Wasbeer Prefab/Body/vrc.v_oh,The Wasbeer Prefab/Body/vrc.v_ou,The Wasbeer Prefab/Body/vrc.v_pp,The Wasbeer Prefab/Body/vrc.v_rr,The Wasbeer Prefab/Body/vrc.v_sil,The Wasbeer Prefab/Body/vrc.v_ss,The Wasbeer Prefab/Body/vrc.v_th,The Wasbeer Prefab (1)/Body/vrc.v_aa,The Wasbeer Prefab (1)/Body/vrc.v_ch,The Wasbeer Prefab (1)/Body/vrc.v_dd,The Wasbeer Prefab (1)/Body/vrc.v_e,The Wasbeer Prefab (1)/Body/vrc.v_ff,The Wasbeer Prefab (1)/Body/vrc.v_ih,The Wasbeer Prefab (1)/Body/vrc.v_kk,The Wasbeer Prefab (1)/Body/vrc.v_nn,The Wasbeer Prefab (1)/Body/vrc.v_oh,The Wasbeer Prefab (1)/Body/vrc.v_ou,The Wasbeer Prefab (1)/Body/vrc.v_pp,The Wasbeer Prefab (1)/Body/vrc.v_rr,The Wasbeer Prefab (1)/Body/vrc.v_sil,The Wasbeer Prefab (1)/Body/vrc.v_ss,The Wasbeer Prefab (1)/Body/vrc.v_th
37.71733,10,0.63048,1,0.00040,0.00283,0.00309,0.00404,0.12126,0.00536,0.00086,0.00069,0.13626,0.13668,0.26053,0.00302,0.07034,0.04123,0.21342,26.05260,0.08637,12.12627,0.30170,0.30875,7.03360,0.53649,13.62612,4.12341,21.34198,0.28257,13.66782,0.04010,0.06865,0.40357,26.05260,0.08637,12.12627,0.30170,0.30875,7.03360,0.53649,13.62612,4.12341,21.34198,0.28257,13.66782,0.04010,0.06865,0.40357,26.05260,0.08637,12.12627,0.30170,0.30875,7.03360,0.53649,13.62612,4.12341,21.34198,0.28257,13.66782,0.04010,0.06865,0.40357
37.73867,14,0.62476,1,0.00031,0.00251,0.00233,0.00306,0.08509,0.00420,0.00060,0.00052,0.13813,0.09569,0.21673,0.00270,0.05796,0.03905,0.35114,21.67255,0.06019,8.50865,0.26970,0.23270,5.79578,0.41989,13.81276,3.90477,35.11384,0.25074,9.56917,0.03141,0.05187,0.30599,21.67255,0.06019,8.50865,0.26970,0.23270,5.79578,0.41989,13.81276,3.90477,35.11384,0.25074,9.56917,0.03141,0.05187,0.30599,21.67255,0.06019,8.50865,0.26970,0.23270,5.79578,0.41989,13.81276,3.90477,35.11384,0.25074,9.56917,0.03141,0.05187,0.30599
37.76000,14,0.61359,1,0.00023,0.00196,0.00206,0.00218,0.05898,0.00321,0.00042,0.00039,0.10008,0.06634,0.15173,0.00196,0.04077,0.03181,0.53789,15.17282,0.04188,5.89779,0.19556,0.20602,4.07658,0.32081,10.00806,3.18072,53.78883,0.19630,6.63386,0.02310,0.03930,0.21835,15.17282,0.04188,5.89779,0.19556,0.20602,4.07658,0.32081,10.00806,3.18072,53.78883,0.19630,6.63386,0.02310,0.03930,0.21835,15.17282,0.04188,5.89779,0.19556,0.20602,4.07658,0.32081,10.00806,3.18072,53.78883,0.19630,6.63386,0.02310,0.03930,0.21835
37.78133,14,0.58601,1,0.00028,0.00201,0.00499,0.00264,0.07010,0.00260,0.00266,0.00309,0.09288,0.05082,0.11502,0.00195,0.03395,0.03446,0.58254,11.50203,0.26609,7.01012,0.19466,0.49892,3.39525,0.26031,9.28834,3.44606,58.25361,0.20129,5.08225,0.02831,0.30904,0.26374,11.50203,0.26609,7.01012,0.19466,0.49892,3.39525,0.26031,9.28834,3.44606,58.25361,0.20129,5.08225,0.02831,0.30904,0.26374,11.50203,0.26609,7.01012,0.19466,0.49892,3.39525,0.26031,9.28834,3.44606,58.25361,0.20129,5.08225,0.02831,0.30904,0.26374
37.80267,14,0.57573,1,0.00045,0.00414,0.00374,0.00211,0.07371,0.00649,0.00229,0.00217,0.32395,0.03715,0.08010,0.00141,0.02388,0.02388,0.41452,8.00977,0.22865,7.37140,0.14081,0.37394,2.38838,0.64942,32.39530,2.38767,41.45216,0.41447,3.71480,0.04538,0.21673,0.21112,8.00977,0.22865,7.37140,0.14081,0.37394,2.38838,0.64942,32.39530,2.38767,41.45216,0.41447,3.71480,0.04538,0.21673,0.21112,8.00977,0.22865,7.37140,0.14081,0.37394,2.38838,0.64942,32.39530,2.38767,41.45216,0.41447,3.71480,0.04538,0.21673,0.21112
37.82400,8,0.56296,1,0.00090,0.02813,0.00390,0.00209,0.06750,0.00752,0.00203,0.00154,0.41291,0.09096,0.05829,0.00105,0.01731,0.01649,0.28938,5.82853,0.20321,6.74955,0.10546,0.38954,1.73060,0.75241,41.29148,1.64929,28.93779,2.81281,9.09609,0.09012,0.15417,0.20895,5.82853,0.20321,6.74955,0.10546,0.38954,1.73060,0.75241,41.29148,1.64929,28.93779,2.81281,9.09609,0.09012,0.15417,0.20895,5.82853,0.20321,6.74955,0.10546,0.38954,1.73060,0.75241,41.29148,1.64929,28.93779,2.81281,9.09609,0.09012,0.15417,0.20895
37.84533,8,0.56886,1,0.00126,0.11260,0.00347,0.00183,0.04870,0.00575,0.00143,0.00110,0.38582,0.16284,0.04246,0.00106,0.01929,0.01140,0.20099,4.24582,0.14324,4.87008,0.10620,0.34681,1.92928,0.57495,38.58197,1.13972,20.09893,11.26046,16.28430,0.12593,0.10952,0.18280,4.24582,0.14324,4.87008,0.10620,0.34681,1.92928,0.57495,38.58197,1.13972,20.09893,11.26046,16.28430,0.12593,0.10952,0.18280,4.24582,0.14324,4.87008,0.10620,0.34681,1.92928,0.57495,38.58197,1.13972,20.09893,11.26046,16.28430,0.12593,0.10952,0.18280
37.86667,14,0.58697,1,0.00134,0.07847,0.00256,0.00145,0.03439,0.00480,0.00106,0.00077,0.26837,0.11736,0.03414,0.00076,0.01638,0.02715,0.41100,3.41416,0.10560,3.43884,0.07634,0.25600,1.63849,0.47967,26.83739,2.71474,41.10033,7.84680,11.73602,0.13409,0.07656,0.14500,3.41416,0.10560,3.43884,0.07634,0.25600,1.63849,0.47967,26.83739,2.71474,41.10033,7.84680,11.73602,0.13409,0.07656,0.14500,3.41416,0.10560,3.43884,0.07634,0.25600,1.63849,0.47967,26.83739,2.71474,41.10033,7.84680,11.73602,0.13409,0.07656,0.14500
37.88800,14,0.60931,1,0.00094,0.05418,0.00177,0.00101,0.02377,0.00343,0.00073,0.00053,0.18671,0.08131,0.02422,0.00056,0.01274,0.02091,0.58720,2.42197,0.07294,2.37671,0.05564,0.17712,1.27388,0.34306,18.67117,2.09066,58.71956,5.41831,8.13114,0.09430,0.05290,0.10064,2.42197,0.07294,2.37671,0.05564,0.17712,1.27388,0.34306,18.67117,2.09066,58.71956,5.41831,8.13114,0.09430,0.05290,0.10064,2.42197,0.07294,2.37671,0.05564,0.17712,1.27388,0.34306,18.67117,2.09066,58.71956,5.41831,8.13114,0.09430,0.05290,0.10064
37.90933,14,0.62235,1,0.00066,0.03742,0.00124,0.00071,0.01643,0.00241,0.00050,0.00037,0.12980,0.05639,0.01744,0.00040,0.00902,0.01647,0.71076,1.74352,0.05038,1.64263,0.04013,0.12367,0.90160,0.24106,12.98037,1.64677,71.07593,3.74199,5.63903,0.06569,0.03664,0.07061,1.74352,0.05038,1.64263,0.04013,0.12367,0.90160,0.24106,12.98037,1.64677,71.07593,3.74199,5.63903,0.06569,0.03664,0.07061,1.74352,0.05038,1.64263,0.04013,0.12367,0.90160,0.24106,12.98037,1.64677,71.07593,3.74199,5.63903,0.06569,0.03664,0.07061
37.93067,14,0.61228,1,0.00046,0.02584,0.00088,0.00056,0.01186,0.00171,0.00036,0.00026,0.09042,0.03897,0.01234,0.00034,0.00632,0.01240,0.79729,1.23363,0.03557,1.18639,0.03379,0.08758,0.63153,0.17100,9.04240,1.23991,79.72857,2.58421,3.89722,0.04607,0.02640,0.05575,1.23363,0.03557,1.18639,0.03379,0.08758,0.63153,0.17100,9.04240,1.23991,79.72857,2.58421,3.89722,0.04607,0.02640,0.05575,1.23363,0.03557,1.18639,0.03379,0.08758,0.63153,0.17100,9.04240,1.23991,79.72857,2.58421,3.89722,0.04607,0.02640,0.05575
37.95200,14,0.60610,1,0.00047,0.01806,0.00173,0.00206,0.08748,0.00145,0.00072,0.00039,0.09378,0.02738,0.00974,0.00068,0.00502,0.00953,0.74152,0.97413,0.07167,8.74818,0.06783,0.17326,0.50175,0.14527,9.37804,0.95279,74.15163,1.80615,2.73781,0.04651,0.03925,0.20574,0.97413,0.07167,8.74818,0.06783,0.17326,0.50175,0.14527,9.37804,0.95279,74.15163,1.80615,2.73781,0.04651,0.03925,0.20574,0.97413,0.07167,8.74818,0.06783,0.17326,0.50175,0.14527,9.37804,0.95279,74.15163,1.80615,2.73781,0.04651,0.03925,0.20574
37.97333,14,0.60004,1,0.00041,0.02920,0.00245,0.00521,0.07976,0.00149,0.00100,0.00053,0.29257,0.02309,0.00814,0.00065,0.00403,0.00664,0.54485,0.81368,0.09976,7.97576,0.06464,0.24492,0.40297,0.14920,29.25688,0.66373,54.48524,2.92020,2.30929,0.04054,0.05260,0.52061,0.81368,0.09976,7.97576,0.06464,0.24492,0.40297,0.14920,29.25688,0.66373,54.48524,2.92020,2.30929,0.04054,0.05260,0.52061,0.81368,0.09976,7.97576,0.06464,0.24492,0.40297,0.14920,29.25688,0.66373,54.48524,2.92020,2.30929,0.04054,0.05260,0.52061
37.99467,14,0.59641,1,0.00084,0.05795,0.00411,0.01098,0.06347,0.00168,0.00096,0.00078,0.38299,0.04055,0.01207,0.00086,0.00720,0.00486,0.41070,1.20734,0.09639,6.34698,0.08634,0.41079,0.71968,0.16834,38.29853,0.48564,41.07034,5.79474,4.05475,0.08438,0.07801,1.09773,1.20734,0.09639,6.34698,0.08634,0.41079,0.71968,0.16834,38.29853,0.48564,41.07034,5.79474,4.05475,0.08438,0.07801,1.09773,1.20734,0.09639,6.34698,0.08634,0.41079,0.71968,0.16834,38.29853,0.48564,41.07034,5.79474,4.05475,0.08438,0.07801,1.09773
38.01600,14,0.65169,1,0.00145,0.04998,0.00488,0.00911,0.04452,0.00314,0.00074,0.00063,0.31527,0.03596,0.03066,0.00078,0.01102,0.03855,0.45330,3.06590,0.07437,4.45158,0.07849,0.48834,1.10232,0.31441,31.52660,3.85538,45.32950,4.99788,3.59583,0.14501,0.06344,0.91094,3.06590,0.07437,4.45158,0.07849,0.48834,1.10232,0.31441,31.52660,3.85538,45.32950,4.99788,3.59583,0.14501,0.06344,0.91094,3.06590,0.07437,4.45158,0.07849,0.48834,1.10232,0.31441,31.52660,3.85538,45.32950,4.99788,3.59583,0.14501,0.06344,0.91094
38.03733,14,0.66061,1,0.00105,0.03459,0.00341,0.00634,0.03091,0.00240,0.00051,0.00045,0.22058,0.02577,0.02971,0.00070,0.01047,0.02952,0.60359,2.97080,0.05143,3.09088,0.07019,0.34088,1.04655,0.24017,22.05815,2.95244,60.35919,3.45908,2.57678,0.10455,0.04454,0.63437,2.97080,0.05143,3.09088,0.07019,0.34088,1.04655,0.24017,22.05815,2.95244,60.35919,3.45908,2.57678,0.10455,0.04454,0.63437,2.97080,0.05143,3.09088,0.07019,0.34088,1.04655,0.24017,22.05815,2.95244,60.35919,3.45908,2.57678,0.10455,0.04454,0.63437
38.05867,14,0.65478,1,0.00073,0.02390,0.00240,0.00438,0.02138,0.00168,0.00036,0.00031,0.15258,0.01789,0.02160,0.00051,0.00740,0.02189,0.72301,2.15954,0.03551,2.13755,0.05124,0.24048,0.73959,0.16756,15.25783,2.18938,72.30103,2.38961,1.78865,0.07283,0.03093,0.43828,2.15954,0.03551,2.13755,0.05124,0.24048,0.73959,0.16756,15.25783,2.18938,72.30103,2.38961,1.78865,0.07283,0.03093,0.43828,2.15954,0.03551,2.13755,0.05124,0.24048,0.73959,0.16756,15.25783,2.18938,72.30103,2.38961,1.78865,0.07283,0.03093,0.43828
38.08000,14,0.64440,1,0.00051,0.01651,0.00167,0.00303,0.01481,0.00118,0.00025,0.00021,0.10538,0.01237,0.01499,0.00036,0.00514,0.01541,0.80818,1.49921,0.02455,1.48073,0.03593,0.16689,0.51385,0.11816,10.53820,1.54132,80.81764,1.65103,1.23738,0.05064,0.02146,0.30303,1.49921,0.02455,1.48073,0.03593,0.16689,0.51385,0.11816,10.53820,1.54132,80.81764,1.65103,1.23738,0.05064,0.02146,0.30303,1.49921,0.02455,1.48073,0.03593,0.16689,0.51385,0.11816,10.53820,1.54132,80.81764,1.65103,1.23738,0.05064,0.02146,0.30303
38.10133,14,0.62845,1,0.00036,0.01195,0.00146,0.00222,0.01132,0.00099,0.00034,0.00022,0.09295,0.00887,0.01081,0.00048,0.00406,0.01091,0.84306,1.08075,0.03449,1.13152,0.04754,0.14607,0.40583,0.09864,9.29528,1.09075,84.30649,1.19474,0.88731,0.03648,0.02199,0.22212,1.08075,0.03449,1.13152,0.04754,0.14607,0.40583,0.09864,9.29528,1.09075,84.30649,1.19474,0.88731,0.03648,0.02199,0.22212,1.08075,0.03449,1.13152,0.04754,0.14607,0.40583,0.09864,9.29528,1.09075,84.30649,1.19474,0.88731,0.03648,0.02199,0.22212
38.12267,14,0.60976,1,0.00062,0.01400,0.00784,0.00430,0.06141,0.00098,0.00448,0.00076,0.15239,0.00807,0.00785,0.00048,0.00340,0.00767,0.72573,0.78528,0.44812,6.14066,0.04770,0.78441,0.34036,0.09835,15.23939,0.76721,72.57290,1.40043,0.80694,0.06201,0.07580,0.43043,0.78528,0.44812,6.14066,0.04770,0.78441,0.34036,0.09835,15.23939,0.76721,72.57290,1.40043,0.80694,0.06201,0.07580,0.43043,0.78528,0.44812,6.14066,0.04770,0.78441,0.34036,0.09835,15.23939,0.76721,72.57290,1.40043,0.80694,0.06201,0.07580,0.43043
38.14400,14,0.59697,1,0.00096,0.02966,0.01439,0.00904,0.05264,0.00161,0.00370,0.00120,0.24782,0.01789,0.00595,0.00040,0.00603,0.00533,0.60339,0.59493,0.36951,5.26353,0.04047,1.43851,0.60288,0.16059,24.78192,0.53340,60.33909,2.96642,1.78862,0.09602,0.12009,0.90403,0.59493,0.36951,5.26353,0.04047,1.43851,0.60288,0.16059,24.78192,0.53340,60.33909,2.96642,1.78862,0.09602,0.12009,0.90403,0.59493,0.36951,5.26353,0.04047,1.43851,0.60288,0.16059,24.78192,0.53340,60.33909,2.96642,1.78862,0.09602,0.12009,0.90403
38.16533,14,0.62849,1,0.00114,0.02398,0.01099,0.02383,0.04896,0.00256,0.00266,0.00112,0.36418,0.01467,0.03731,0.00086,0.03425,0.00422,0.42926,3.73073,0.26636,4.89639,0.08557,1.09949,3.42508,0.25582,36.41812,0.42224,42.92614,2.39782,1.46676,0.11434,0.11231,2.38283,3.73073,0.26636,4.89639,0.08557,1.09949,3.42508,0.25582,36.41812,0.42224,42.92614,2.39782,1.46676,0.11434,0.11231,2.38283,3.73073,0.26636,4.89639,0.08557,1.09949,3.42508,0.25582,36.41812,0.42224,42.92614,2.39782,1.46676,0.11434,0.11231,2.38283
38.18667,14,0.65203,1,0.00135,0.01729,0.00774,0.01715,0.03676,0.00349,0.00191,0.00080,0.27656,0.01246,0.08036,0.00088,0.03835,0.02809,0.47681,8.03632,0.19142,3.67638,0.08816,0.77432,3.83536,0.34905,27.65554,2.80862,47.68052,1.72904,1.24596,0.13458,0.08010,1.71465,8.03632,0.19142,3.67638,0.08816,0.77432,3.83536,0.34905,27.65554,2.80862,47.68052,1.72904,1.24596,0.13458,0.08010,1.71465,8.03632,0.19142,3.67638,0.08816,0.77432,3.83536,0.34905,27.65554,2.80862,47.68052,1.72904,1.24596,0.13458,0.08010,1.71465
38.20800,14,0.65677,1,0.00099,0.01209,0.00542,0.01185,0.02602,0.00253,0.00132,0.00055,0.20215,0.00928,0.06926,0.00064,0.02755,0.05635,0.57398,6.92636,0.13225,2.60237,0.06363,0.54231,2.75540,0.25283,20.21541,5.63499,57.39827,1.20940,0.92764,0.09883,0.05546,1.18487,6.92636,0.13225,2.60237,0.06363,0.54231,2.75540,0.25283,20.21541,5.63499,57.39827,1.20940,0.92764,0.09883,0.05546,1.18487,6.92636,0.13225,2.60237,0.06363,0.54231,2.75540,0.25283,20.21541,5.63499,57.39827,1.20940,0.92764,0.09883,0.05546,1.18487
38.22933,14,0.66122,1,0.00071,0.00863,0.00396,0.00820,0.01807,0.00186,0.00091,0.00038,0.14853,0.00768,0.05189,0.00046,0.01956,0.06740,0.66177,5.18938,0.09137,1.80681,0.04551,0.39610,1.95597,0.18566,14.85282,6.74006,66.17706,0.86257,0.76752,0.07055,0.03844,0.82020,5.18938,0.09137,1.80681,0.04551,0.39610,1.95597,0.18566,14.85282,6.74006,66.17706,0.86257,0.76752,0.07055,0.03844,0.82020,5.18938,0.09137,1.80681,0.04551,0.39610,1.95597,0.18566,14.85282,6.74006,66.17706,0.86257,0.76752,0.07055,0.03844,0.82020
38.25067,14,0.67106,1,0.00051,0.00712,0.00334,0.00569,0.01269,0.00180,0.00063,0.00027,0.10945,0.00584,0.03737,0.00035,0.01416,0.05137,0.74939,3.73719,0.06346,1.26937,0.03512,0.33438,1.41588,0.18015,10.94546,5.13713,74.93890,0.71201,0.58423,0.05051,0.02697,0.56925,3.73719,0.06346,1.26937,0.03512,0.33438,1.41588,0.18015,10.94546,5.13713,74.93890,0.71201,0.58423,0.05051,0.02697,0.56925,3.73719,0.06346,1.26937,0.03512,0.33438,1.41588,0.18015,10.94546,5.13713,74.93890,0.71201,0.58423,0.05051,0.02697,0.56925
38.27200,14,0.64729,1,0.00106,0.01976,0.02701,0.00426,0.01385,0.00172,0.00058,0.00028,0.08548,0.00977,0.03429,0.00063,0.01225,0.03784,0.75122,3.42886,0.05811,1.38516,0.06314,2.70127,1.22496,0.17178,8.54798,3.78377,75.12209,1.97562,0.97670,0.10628,0.02839,0.42589,3.42886,0.05811,1.38516,0.06314,2.70127,1.22496,0.17178,8.54798,3.78377,75.12209,1.97562,0.97670,0.10628,0.02839,0.42589,3.42886,0.05811,1.38516,0.06314,2.70127,1.22496,0.17178,8.54798,3.78377,75.12209,1.97562,0.97670,0.10628,0.02839,0.42589
38.29333,14,0.62896,1,0.00082,0.07484,0.06479,0.00374,0.02139,0.00158,0.00062,0.00027,0.11488,0.12141,0.02416,0.00050,0.00897,0.02615,0.53588,2.41564,0.06240,2.13859,0.05019,6.47894,0.89716,0.15780,11.48806,2.61481,53.58776,7.48362,12.14118,0.08202,0.02745,0.37437,2.41564,0.06240,2.13859,0.05019,6.47894,0.89716,0.15780,11.48806,2.61481,53.58776,7.48362,12.14118,0.08202,0.02745,0.37437,2.41564,0.06240,2.13859,0.05019,6.47894,0.89716,0.15780,11.48806,2.61481,53.58776,7.48362,12.14118,0.08202,0.02745,0.37437
38.31467,14,0.61067,1,0.00115,0.06855,0.05970,0.00381,0.02986,0.00355,0.00066,0.00027,0.09951,0.31557,0.01704,0.00036,0.00635,0.01807,0.37554,1.70397,0.06639,2.98627,0.03644,5.96966,0.63463,0.35542,9.95108,1.80737,37.55383,6.85509,31.55700,0.11486,0.02731,0.38070,1.70397,0.06639,2.98627,0.03644,5.96966,0.63463,0.35542,9.95108,1.80737,37.55383,6.85509,31.55700,0.11486,0.02731,0.38070,1.70397,0.06639,2.98627,0.03644,5.96966,0.63463,0.35542,9.95108,1.80737,37.55383,6.85509,31.55700,0.11486,0.02731,0.38070
38.33600,9,0.59780,1,0.00127,0.05235,0.04821,0.00294,0.02164,0.00287,0.00047,0.00021,0.07232,0.50373,0.01201,0.00027,0.00446,0.01250,0.26476,1.20070,0.04748,2.16388,0.02697,4.82054,0.44648,0.28708,7.23159,1.24965,26.47621,5.23464,50.37252,0.12694,0.02087,0.29443,1.20070,0.04748,2.16388,0.02697,4.82054,0.44648,0.28708,7.23159,1.24965,26.47621,5.23464,50.37252,0.12694,0.02087,0.29443,1.20070,0.04748,2.16388,0.02697,4.82054,0.44648,0.28708,7.23159,1.24965,26.47621,5.23464,50.37252,0.12694,0.02087,0.29443
38.35733,9,0.59732,1,0.00186,0.03754,0.03407,0.00230,0.01531,0.00231,0.00035,0.00017,0.06034,0.58287,0.01894,0.00031,0.01225,0.00954,0.22184,1.89387,0.03476,1.53114,0.03147,3.40685,1.22491,0.23109,6.03392,0.95415,22.18350,3.75401,58.28655,0.18595,0.01750,0.23033,1.89387,0.03476,1.53114,0.03147,3.40685,1.22491,0.23109,6.03392,0.95415,22.18350,3.75401,58.28655,0.18595,0.01750,0.23033,1.89387,0.03476,1.53114,0.03147,3.40685,1.22491,0.23109,6.03392,0.95415,22.18350,3.75401,58.28655,0.18595,0.01750,0.23033
38.37867,14,0.59583,1,0.00137,0.02622,0.02359,0.00160,0.01058,0.00173,0.00024,0.00012,0.04384,0.40908,0.01493,0.00024,0.00941,0.00958,0.44746,1.49280,0.02416,1.05807,0.02404,2.35912,0.94070,0.17263,4.38416,0.95844,44.74599,2.62229,40.90837,0.13651,0.01241,0.16031,1.49280,0.02416,1.05807,0.02404,2.35912,0.94070,0.17263,4.38416,0.95844,44.74599,2.62229,40.90837,0.13651,0.01241,0.16031,1.49280,0.02416,1.05807,0.02404,2.35912,0.94070,0.17263,4.38416,0.95844,44.74599,2.62229,40.90837,0.13651,0.01241,0.16031
38.40000,14,0.59567,1,0.00097,0.01829,0.01634,0.00111,0.00732,0.00122,0.00017,0.00009,0.03094,0.28394,0.01076,0.00018,0.00657,0.00973,0.61240,1.07550,0.01670,0.73180,0.01774,1.63355,0.65699,0.12164,3.09444,0.97271,61.23959,1.82869,28.39416,0.09674,0.00869,0.11106,1.07550,0.01670,0.73180,0.01774,1.63355,0.65699,0.12164,3.09444,0.97271,61.23959,1.82869,28.39416,0.09674,0.00869,0.11106,1.07550,0.01670,0.73180,0.01774,1.63355,0.65699,0.12164,3.09444,0.97271,61.23959,1.82869,28.39416,0.09674,0.00869,0.11106
38.42133,14,0.59033,1,0.00068,0.01276,0.01133,0.00077,0.00505,0.00085,0.00012,0.00006,0.02172,0.19717,0.00757,0.00013,0.00455,0.00754,0.72971,0.75704,0.01154,0.50519,0.01265,1.13332,0.45498,0.08512,2.17244,0.75351,72.97114,1.27584,19.71660,0.06766,0.00604,0.07695,0.75704,0.01154,0.50519,0.01265,1.13332,0.45498,0.08512,2.17244,0.75351,72.97114,1.27584,19.71660,0.06766,0.00604,0.07695,0.75704,0.01154,0.50519,0.01265,1.13332,0.45498,0.08512,2.17244,0.75351,72.97114,1.27584,19.71660,0.06766,0.00604,0.07695
38.44267,14,0.56930,1,0.00064,0.01085,0.01467,0.00087,0.00363,0.00109,0.00008,0.00005,0.01535,0.13610,0.00868,0.00019,0.00338,0.00571,0.79870,0.86798,0.00814,0.36257,0.01937,1.46702,0.33840,0.10875,1.53536,0.57095,79.87014,1.08504,13.61029,0.06401,0.00544,0.08655,0.86798,0.00814,0.36257,0.01937,1.46702,0.33840,0.10875,1.53536,0.57095,79.87014,1.08504,13.61029,0.06401,0.00544,0.08655,0.86798,0.00814,0.36257,0.01937,1.46702,0.33840,0.10875,1.53536,0.57095,79.87014,1.08504,13.61029,0.06401,0.00544,0.08655
38.46400,14,0.55140,1,0.00118,0.03024,0.07431,0.00246,0.00312,0.00334,0.00006,0.00010,0.01427,0.09504,0.00914,0.00026,0.00264,0.00437,0.75946,0.91390,0.00643,0.31233,0.02598,7.43124,0.26367,0.33427,1.42715,0.43674,75.94644,3.02385,9.50355,0.11791,0.01042,0.24612,0.91390,0.00643,0.31233,0.02598,7.43124,0.26367,0.33427,1.42715,0.43674,75.94644,3.02385,9.50355,0.11791,0.01042,0.24612,0.91390,0.00643,0.31233,0.02598,7.43124,0.26367,0.33427,1.42715,0.43674,75.94644,3.02385,9.50355,0.11791,0.01042,0.24612
38.48533,14,0.53457,1,0.00463,0.03377,0.08608,0.00361,0.00300,0.00551,0.00006,0.00013,0.01854,0.07423,0.00667,0.00021,0.00237,0.00334,0.75785,0.66740,0.00582,0.29963,0.02097,8.60849,0.23742,0.55123,1.85377,0.33377,75.78471,3.37700,7.42294,0.46261,0.01278,0.36147,0.66740,0.00582,0.29963,0.02097,8.60849,0.23742,0.55123,1.85377,0.33377,75.78471,3.37700,7.42294,0.46261,0.01278,0.36147,0.66740,0.00582,0.29963,0.02097,8.60849,0.23742,0.55123,1.85377,0.33377,75.78471,3.37700,7.42294,0.46261,0.01278,0.36147
38.50667,14,0.52735,1,0.00599,0.09177,0.16705,0.00425,0.00280,0.00504,0.00006,0.00017,0.06426,0.08210,0.00529,0.00028,0.00245,0.00240,0.56609,0.52928,0.00631,0.28025,0.02780,16.70527,0.24460,0.50443,6.42595,0.24018,56.60913,9.17697,8.20959,0.59881,0.01662,0.42481,0.52928,0.00631,0.28025,0.02780,16.70527,0.24460,0.50443,6.42595,0.24018,56.60913,9.17697,8.20959,0.59881,0.01662,0.42481,0.52928,0.00631,0.28025,0.02780,16.70527,0.24460,0.50443,6.42595,0.24018,56.60913,9.17697,8.20959,0.59881,0.01662,0.42481
38.52800,14,0.53043,1,0.00660,0.07582,0.16851,0.00386,0.00315,0.00460,0.00008,0.00018,0.18850,0.05960,0.01287,0.00026,0.00221,0.00216,0.47160,1.28651,0.00810,0.31456,0.02637,16.85121,0.22089,0.46002,18.85036,0.21650,47.16047,7.58184,5.95960,0.65996,0.01762,0.38600,1.28651,0.00810,0.31456,0.02637,16.85121,0.22089,0.46002,18.85036,0.21650,47.16047,7.58184,5.95960,0.65996,0.01762,0.38600,1.28651,0.00810,0.31456,0.02637,16.85121,0.22089,0.46002,18.85036,0.21650,47.16047,7.58184,5.95960,0.65996,0.01762,0.38600
38.54933,14,0.53058,1,0.00483,0.05259,0.11664,0.00272,0.00231,0.00343,0.00006,0.00012,0.14626,0.04146,0.01383,0.00020,0.00175,0.00235,0.61145,1.38341,0.00581,0.23127,0.01980,11.66355,0.17499,0.34299,14.62579,0.23509,61.14485,5.25900,4.14574,0.48321,0.01238,0.27213,1.38341,0.00581,0.23127,0.01980,11.66355,0.17499,0.34299,14.62579,0.23509,61.14485,5.25900,4.14574,0.48321,0.01238,0.27213,1.38341,0.00581,0.23127,0.01980,11.66355,0.17499,0.34299,14.62579,0.23509,61.14485,5.25900,4.14574,0.48321,0.01238,0.27213
